#Units1,#Units2,activation,batch_size,lr,max_epochs,optimizer,weight_decay,momentum,mean_train_score,mean_val_score,std_train_score,mean_fit_time,std_fit_time,rank_val_score
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,4.235936164855957,4.376104990641276,0.10683375415964856,85.794176419576,0.7716011630033521,341
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,4.22641118367513,4.398812611897786,0.0936206408136813,27.267302751541138,0.42173409543922113,342
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,4.210317214330037,4.430619080861409,0.2764383130754876,86.9660673936208,0.788066295893628,343
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,4.226659774780273,4.448259353637695,0.19654922248493312,27.01513155301412,0.3179451008600519,344
30,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,4.018495480219523,4.457554260889689,0.44073346288191884,57.02583916982015,0.42054390668695574,345
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,4.25222651163737,4.468715985616048,0.22175853384800318,57.130649407704674,0.6470862748426487,346
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,4.24120569229126,4.475262641906738,0.14525747314612686,27.548352241516113,0.4942590524427855,347
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,4.324431578318278,4.477563540140788,0.06349206118779456,27.018601417541504,0.3123891158127125,348
50,10,<built-in method relu of type object at 0x7f9e915a4780>,64,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,3.8748296896616616,4.4782358805338545,0.7012708847588307,86.91005396842957,0.6958456336709233,349
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,4.312133312225342,4.483275413513184,0.17408352000626126,27.15262834231059,0.4393712642339435,350
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,4.40066655476888,4.487277666727702,0.3274516625482565,27.197811683019,0.12673904816183124,351
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,4.302075227101644,4.4914242426554365,0.06555958188118297,27.005592266718548,0.3448984401069874,352
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,4.251694679260254,4.49172321955363,0.2385378573562291,27.121835231781006,0.4230148633513775,353
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,4.313663641611735,4.507584571838379,0.3979444890301628,86.1703159014384,0.19262690027748605,354
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,4.282567898432414,4.527188618977864,0.2549022619441945,27.079382101694744,0.33638975285868655,355
30,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,4.207785447438558,4.528884728749593,0.4853673461559885,56.913214921951294,0.4927813341285277,356
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,4.362188816070557,4.580049991607666,0.24003994140728288,27.33611758550008,0.24270777759448514,357
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,4.422446886698405,4.60288667678833,0.1015374456834,86.74358582496643,0.6751286750954492,358
30,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,4.244705041249593,4.609111467997233,0.4767928948087354,57.376664320627846,0.49528809851723204,359
30,10,<built-in method relu of type object at 0x7f9e915a4780>,128,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,4.191800594329834,4.6200432777404785,0.6592732082569669,56.926838080088295,0.4410041551219989,360
30,10,<built-in method relu of type object at 0x7f9e915a4780>,128,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,4.335586627324422,4.645925283432007,0.4946697341997581,56.53133734067281,0.8425837249633589,361
50,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,4.501188596089681,4.6750790278116865,0.3154308663100553,26.865994215011597,0.23726975392797,362
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,4.579967975616455,4.705739657084147,0.3914651184586485,27.160225073496502,0.2875243265941059,363
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,4.55702273050944,4.748039086659749,0.23925643631815888,87.07730269432068,0.828597679560619,364
30,10,<built-in method relu of type object at 0x7f9e915a4780>,64,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,4.229624589284261,4.753350734710693,0.4438967635289755,88.36474045117696,0.35017746770501545,365
50,10,<built-in method relu of type object at 0x7f9e915a4780>,128,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,4.459270159403483,4.784115235010783,0.7349811552730604,56.37352991104126,0.3782240402991012,366
50,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,4.403069814046224,4.801249742507935,0.5892236932144029,57.43226099014282,0.10668434088410739,367
50,10,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,4.8288397789001465,4.986979007720947,0.18370122392191104,57.042373259862266,0.2910987620434579,368
50,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,4.747225443522136,5.059444586435954,0.4735325740982676,57.60425011316935,0.9104489358371107,369
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,4.915689468383789,5.1053314208984375,0.36268886546336804,27.265947898228962,0.13037142531063703,370
50,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,4.9312160809834795,5.140041669209798,0.17401130042968485,57.19293101628622,0.8685906240570196,371
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,4.968032677968343,5.155956586201985,0.20346085020159185,27.388679265975952,0.46221586732449627,372
50,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,5.01798137029012,5.171817938486735,0.22943132721738352,57.509440978368126,0.6545506591730276,373
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,5.004103024800618,5.181787014007568,0.43066534627756603,27.516999006271362,0.3100734821815073,374
50,20,<built-in method relu of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,5.051201979319255,5.236453692118327,0.1962052648436814,86.41369764010112,0.6918011144822535,375
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,5.099674701690674,5.304073492685954,0.145150820696363,27.225297530492146,0.05042653255063694,376
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,5.104042371114095,5.315538088480632,0.11934871829657374,27.241019407908123,0.16235311038822475,377
50,20,<built-in method relu of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,5.14041010538737,5.328409830729167,0.10648311401066772,87.23355690638225,0.5862389830181234,378
50,10,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,5.159767945607503,5.338271617889404,0.23147723543944657,57.29290795326233,0.7876226085704776,379
50,10,<built-in method relu of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,5.243808110555013,5.428463617960612,0.1776057298087806,86.1792455514272,0.7965904531172207,380
30,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,5.382226308186849,5.513145128885905,0.07856311139789085,57.35146061579386,0.3427552169813144,381
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,5.584530830383301,5.756448427836101,0.2893049963560443,87.02635264396667,0.7326891825398024,382
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,5.637221336364746,5.758661429087321,0.4557791148312674,27.046444177627563,0.15580625102104376,383
30,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,5.698254903157552,5.821883837381999,0.7688675325725262,57.14372658729553,0.7151737108156828,384
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,5.63139549891154,5.834179719289144,0.09018871161911561,86.468665599823,0.9184765048723549,385
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,5.791313489278157,5.899145603179932,0.18848831336583027,29.28442120552063,0.2905498230218434,386
30,20,<built-in method relu of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,5.739101092020671,5.9024356206258135,0.5286355548147779,86.94719831148784,0.7854288854022006,387
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,5.769341627756755,5.907483100891113,0.08392289689006131,27.660338083902996,0.5181501749201751,388
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,5.789172172546387,5.908605416615804,0.6213015296690874,27.32707977294922,0.09076997181814553,389
50,10,<built-in method relu of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,5.907562414805095,5.986940383911133,0.5177897348853305,86.85092830657959,0.0810862290107653,390
30,20,<built-in method relu of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,5.942431926727295,6.074817975362142,0.6077772730500526,86.07532397905986,0.7035363401530041,391
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,5.9548929532368975,6.151455402374268,0.06666096198804235,86.1740693251292,1.1391303147214988,392
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,6.019176324208577,6.1664137840271,0.224536498055271,57.497384230295815,0.1167284338746924,393
30,10,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,6.050011316935222,6.1889675458272295,0.5038937678289399,57.054467598597206,0.7700157084771062,394
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,6.046146869659424,6.210452397664388,0.1126961988791698,86.69602958361308,0.24189215363148373,395
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,6.123591581980388,6.332872072855632,1.1407236494859831,57.286854108174644,0.6640612799986156,396
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,6.231461842854817,6.3364183108011884,0.4513391617418623,57.38597281773885,0.41779176298039444,397
30,10,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,6.19560432434082,6.368442217508952,1.3195077624331204,57.037182569503784,0.3831333235187203,398
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,6.272888819376628,6.42525847752889,0.16295818775573148,27.34942094484965,0.29841540726451454,399
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,6.355379740397136,6.449824810028076,0.40783393996325323,27.073426644007366,0.33946506457808856,400
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,6.366185983022054,6.462634404500325,0.14154941335008903,27.195672591527302,0.29782269057582256,401
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,6.455589135487874,6.597051620483398,0.30686966842045166,57.75018938382467,0.6655827294605294,402
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,6.561319033304851,6.6396894454956055,0.029316961981311243,86.88430277506511,0.20428557335404213,403
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,6.450429439544678,6.649346510569255,0.8703280695662045,57.18328364690145,0.2999306220735559,404
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,6.595674355824788,6.67544412612915,0.4923257217395522,86.57269557317098,0.40395783058491685,405
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,6.758185227711995,6.873895645141602,0.507569445345585,57.171167612075806,0.23529787361492085,406
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,6.818103472391765,6.9465359052022295,0.2678922000507309,57.76565297444662,0.554638279425101,407
30,10,<built-in method relu of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,6.884692827860515,6.978621164957683,1.0841524801994784,86.4006114800771,1.268900178831515,408
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,6.959119002024333,7.139677365620931,0.12470739651345765,56.74793577194214,0.3531313297880768,409
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,7.05146582921346,7.166120529174805,0.046243384156665554,27.298042853673298,0.2116530939593733,410
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,7.009011904398601,7.1761406262715655,0.10101214327600426,57.0526549021403,0.27089235544249934,411
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,7.152546723683675,7.291602770487468,0.1571163907436549,57.05552442868551,0.3944122286866173,412
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,7.181370258331299,7.3049319585164385,0.13069106260469737,27.39892586072286,0.09317769831409485,413
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,7.22644058863322,7.3104674021403,0.16442525601219027,57.056191285451256,0.6409413328396695,414
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,7.205158233642578,7.3190016746521,0.4379389636475061,57.16842953364054,0.5229390997345099,415
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,7.169378598531087,7.349071820576985,0.4100269219563566,27.22449763615926,0.2576467003859564,416
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,7.222230434417725,7.349105676015218,0.07488930121780182,27.48801867167155,0.29406210387131054,417
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,7.244634787241618,7.370741049448649,0.1960591751221942,87.8181647459666,0.9035254140312999,418
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,7.250542799631755,7.376839796702067,0.07166348340368175,86.17414768536885,0.9248231468583719,419
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,7.254918575286865,7.377089500427246,0.1482990803734116,86.86442995071411,1.230112802444423,420
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,7.258735656738281,7.425928910573323,0.46779937600295235,27.08418107032776,0.2631684446543378,421
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,7.319007237752278,7.461040655771892,0.22196724207153457,86.85322952270508,0.6114653173799629,422
30,10,<built-in method relu of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,7.220130443572998,7.473166147867839,1.4842196812628494,85.67175126075745,0.6237196435172455,423
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,7.387511571248372,7.47851037979126,0.3958112347447023,56.55241139729818,0.2174738193534335,424
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.01,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,7.352223555246989,7.489179452260335,0.22519144724126536,27.735309441884358,0.12492979864795255,425
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,7.40893538792928,7.504924138387044,0.2769213074271308,86.85886398951213,0.8083765889326034,426
