,kernel,epsilon,C,gamma,mean_val_score,std_val_score,mean_train_score,std_train_score,rank_val_score,mean_fit_time
724,linear,1,10,0.001,5.227443917454013,0.19672222598817382,5.120461973713699,0.10359926485354017,221,0.2903001308441162
733,linear,1,10,0.1,5.227443917454013,0.19672222598817382,5.120461973713699,0.10359926485354017,221,0.3418680826822917
1168,linear,0.01,1000,1,5.227484576596602,0.21506268369306786,5.125978697424812,0.10366460794896698,229,13.184472958246866
1159,linear,0.01,1000,0.005,5.227484576596602,0.21506268369306786,5.125978697424812,0.10366460794896698,229,13.187690416971842
1156,linear,0.01,1000,0.001,5.227484576596602,0.21506268369306786,5.125978697424812,0.10366460794896698,229,13.209642092386881
1171,linear,0.01,1000,3,5.227484576596602,0.21506268369306786,5.125978697424812,0.10366460794896698,229,13.101625601450602
1174,linear,0.01,1000,5,5.227484576596602,0.21506268369306786,5.125978697424812,0.10366460794896698,229,13.184832175572714
1165,linear,0.01,1000,0.1,5.227484576596602,0.21506268369306786,5.125978697424812,0.10366460794896698,229,13.124441385269165
1153,linear,0.01,1000,0.0001,5.227484576596602,0.21506268369306786,5.125978697424812,0.10366460794896698,229,13.24423877398173
1162,linear,0.01,1000,0.01,5.227484576596602,0.21506268369306786,5.125978697424812,0.10366460794896698,229,13.150312344233194
463,linear,1,1,0.005,5.227516874130618,0.19639517736124806,5.120604364669393,0.1037879772489431,237,0.10154104232788086
478,linear,1,1,5,5.227516874130618,0.19639517736124806,5.120604364669393,0.1037879772489431,237,0.08879534403483073
472,linear,1,1,1,5.227516874130618,0.19639517736124806,5.120604364669393,0.1037879772489431,237,0.1027989387512207
469,linear,1,1,0.1,5.227516874130618,0.19639517736124806,5.120604364669393,0.1037879772489431,237,0.10293173789978027
457,linear,1,1,0.0001,5.227516874130618,0.19639517736124806,5.120604364669393,0.1037879772489431,237,0.09450682004292806
466,linear,1,1,0.01,5.227516874130618,0.19639517736124806,5.120604364669393,0.1037879772489431,237,0.0900568167368571
460,linear,1,1,0.001,5.227516874130618,0.19639517736124806,5.120604364669393,0.1037879772489431,237,0.08764847119649251
475,linear,1,1,3,5.227516874130618,0.19639517736124806,5.120604364669393,0.1037879772489431,237,0.09934584299723308
907,linear,0.01,100,3,5.2275290277713085,0.21494503770408802,5.126018772030297,0.10366919902276003,245,2.243645191192627
904,linear,0.01,100,1,5.2275290277713085,0.21494503770408802,5.126018772030297,0.10366919902276003,245,2.2161194483439126
901,linear,0.01,100,0.1,5.2275290277713085,0.21494503770408802,5.126018772030297,0.10366919902276003,245,2.2101908524831138
910,linear,0.01,100,5,5.2275290277713085,0.21494503770408802,5.126018772030297,0.10366919902276003,245,2.074247439702352
895,linear,0.01,100,0.005,5.2275290277713085,0.21494503770408802,5.126018772030297,0.10366919902276003,245,2.3362269401550293
892,linear,0.01,100,0.001,5.2275290277713085,0.21494503770408802,5.126018772030297,0.10366919902276003,245,2.237125555674235
889,linear,0.01,100,0.0001,5.2275290277713085,0.21494503770408802,5.126018772030297,0.10366919902276003,245,2.2434707482655845
898,linear,0.01,100,0.01,5.2275290277713085,0.21494503770408802,5.126018772030297,0.10366919902276003,245,2.367948849995931
295,linear,0.0005,1,0.005,5.227532752188379,0.21514118215409953,5.123716186677221,0.10496664824730356,253,0.13442675272623697
301,linear,0.0005,1,0.1,5.227532752188379,0.21514118215409953,5.123716186677221,0.10496664824730356,253,0.09666887919108073
310,linear,0.0005,1,5,5.227532752188379,0.21514118215409953,5.123716186677221,0.10496664824730356,253,0.14868752161661783
304,linear,0.0005,1,1,5.227532752188379,0.21514118215409953,5.123716186677221,0.10496664824730356,253,0.09973708788553874
298,linear,0.0005,1,0.01,5.227532752188379,0.21514118215409953,5.123716186677221,0.10496664824730356,253,0.12076361974080403
307,linear,0.0005,1,3,5.227532752188379,0.21514118215409953,5.123716186677221,0.10496664824730356,253,0.10568658510843913
289,linear,0.0005,1,0.0001,5.227532752188379,0.21514118215409953,5.123716186677221,0.10496664824730356,253,0.12377007802327473
292,linear,0.0005,1,0.001,5.227532752188379,0.21514118215409953,5.123716186677221,0.10496664824730356,253,0.13906145095825195
331,linear,0.001,1,3,5.227573371077173,0.2150875078220746,5.123720712330406,0.10498388862669475,261,0.1452172597249349
334,linear,0.001,1,5,5.227573371077173,0.2150875078220746,5.123720712330406,0.10498388862669475,261,0.10500129063924153
322,linear,0.001,1,0.01,5.227573371077173,0.2150875078220746,5.123720712330406,0.10498388862669475,261,0.1352688471476237
313,linear,0.001,1,0.0001,5.227573371077173,0.2150875078220746,5.123720712330406,0.10498388862669475,261,0.1363712946573893
319,linear,0.001,1,0.005,5.227573371077173,0.2150875078220746,5.123720712330406,0.10498388862669475,261,0.1395541032155355
328,linear,0.001,1,1,5.227573371077173,0.2150875078220746,5.123720712330406,0.10498388862669475,261,0.0990437666575114
316,linear,0.001,1,0.001,5.227573371077173,0.2150875078220746,5.123720712330406,0.10498388862669475,261,0.14580790201822916
325,linear,0.001,1,0.1,5.227573371077173,0.2150875078220746,5.123720712330406,0.10498388862669475,261,0.1528142293294271
271,linear,0.0001,1,0.005,5.2276216082339495,0.21506503377565803,5.123727377298337,0.10498062846490862,269,0.13281726837158203
277,linear,0.0001,1,0.1,5.2276216082339495,0.21506503377565803,5.123727377298337,0.10498062846490862,269,0.13686911265055338
274,linear,0.0001,1,0.01,5.2276216082339495,0.21506503377565803,5.123727377298337,0.10498062846490862,269,0.12135084470113118
286,linear,0.0001,1,5,5.2276216082339495,0.21506503377565803,5.123727377298337,0.10498062846490862,269,0.12418135007222493
280,linear,0.0001,1,1,5.2276216082339495,0.21506503377565803,5.123727377298337,0.10498062846490862,269,0.11084667841593425
268,linear,0.0001,1,0.001,5.2276216082339495,0.21506503377565803,5.123727377298337,0.10498062846490862,269,0.13460731506347656
283,linear,0.0001,1,3,5.2276216082339495,0.21506503377565803,5.123727377298337,0.10498062846490862,269,0.13010652860005698
265,linear,0.0001,1,0.0001,5.2276216082339495,0.21506503377565803,5.123727377298337,0.10498062846490862,269,0.13194561004638672
358,linear,0.005,1,5,5.22772722901917,0.21478222326107652,5.123774907975736,0.10507340784247961,277,0.11847925186157227
343,linear,0.005,1,0.005,5.22772722901917,0.21478222326107652,5.123774907975736,0.10507340784247961,277,0.11318747202555339
352,linear,0.005,1,1,5.22772722901917,0.21478222326107652,5.123774907975736,0.10507340784247961,277,0.10562698046366374
349,linear,0.005,1,0.1,5.22772722901917,0.21478222326107652,5.123774907975736,0.10507340784247961,277,0.10065905253092448
346,linear,0.005,1,0.01,5.22772722901917,0.21478222326107652,5.123774907975736,0.10507340784247961,277,0.10709611574808757
355,linear,0.005,1,3,5.22772722901917,0.21478222326107652,5.123774907975736,0.10507340784247961,277,0.13422385851542154
337,linear,0.005,1,0.0001,5.22772722901917,0.21478222326107652,5.123774907975736,0.10507340784247961,277,0.11888551712036133
340,linear,0.005,1,0.001,5.22772722901917,0.21478222326107652,5.123774907975736,0.10507340784247961,277,0.1036234696706136
367,linear,0.01,1,0.005,5.228049687592815,0.2151199241644126,5.123879271797224,0.10504605810982981,285,0.10543020566304524
382,linear,0.01,1,5,5.228049687592815,0.2151199241644126,5.123879271797224,0.10504605810982981,285,0.13550472259521484
361,linear,0.01,1,0.0001,5.228049687592815,0.2151199241644126,5.123879271797224,0.10504605810982981,285,0.1092081069946289
376,linear,0.01,1,1,5.228049687592815,0.2151199241644126,5.123879271797224,0.10504605810982981,285,0.1441338062286377
379,linear,0.01,1,3,5.228049687592815,0.2151199241644126,5.123879271797224,0.10504605810982981,285,0.19115598996480307
373,linear,0.01,1,0.1,5.228049687592815,0.2151199241644126,5.123879271797224,0.10504605810982981,285,0.12961355845133463
370,linear,0.01,1,0.01,5.228049687592815,0.2151199241644126,5.123879271797224,0.10504605810982981,285,0.1267564296722412
364,linear,0.01,1,0.001,5.228049687592815,0.2151199241644126,5.123879271797224,0.10504605810982981,285,0.1233385403951009
985,linear,1,100,0.0001,5.228059634372209,0.19541168638398948,5.120444818045833,0.10368977999115869,293,1.4902161757151287
991,linear,1,100,0.005,5.228059634372209,0.19541168638398948,5.120444818045833,0.10368977999115869,293,1.5529195467631023
1000,linear,1,100,1,5.228059634372209,0.19541168638398948,5.120444818045833,0.10368977999115869,293,1.400795857111613
994,linear,1,100,0.01,5.228059634372209,0.19541168638398948,5.120444818045833,0.10368977999115869,293,1.548678954442342
1006,linear,1,100,5,5.228059634372209,0.19541168638398948,5.120444818045833,0.10368977999115869,293,1.4293150901794434
997,linear,1,100,0.1,5.228059634372209,0.19541168638398948,5.120444818045833,0.10368977999115869,293,1.4964157740275066
1003,linear,1,100,3,5.228059634372209,0.19541168638398948,5.120444818045833,0.10368977999115869,293,1.399531364440918
988,linear,1,100,0.001,5.228059634372209,0.19541168638398948,5.120444818045833,0.10368977999115869,293,1.5791741212209065
1138,linear,0.005,1000,0.01,5.228122703447277,0.2149502407959954,5.126247228345445,0.10359454127495134,301,13.410250663757324
1135,linear,0.005,1000,0.005,5.228122703447277,0.2149502407959954,5.126247228345445,0.10359454127495134,301,13.715442339579264
1141,linear,0.005,1000,0.1,5.228122703447277,0.2149502407959954,5.126247228345445,0.10359454127495134,301,13.726465384165445
1144,linear,0.005,1000,1,5.228122703447277,0.2149502407959954,5.126247228345445,0.10359454127495134,301,13.512967586517334
1132,linear,0.005,1000,0.001,5.228122703447277,0.2149502407959954,5.126247228345445,0.10359454127495134,301,13.387302080790201
1147,linear,0.005,1000,3,5.228122703447277,0.2149502407959954,5.126247228345445,0.10359454127495134,301,13.500446557998657
1129,linear,0.005,1000,0.0001,5.228122703447277,0.2149502407959954,5.126247228345445,0.10359454127495134,301,13.732268889745077
1150,linear,0.005,1000,5,5.228122703447277,0.2149502407959954,5.126247228345445,0.10359454127495134,301,13.626291116078695
598,linear,0.001,10,5,5.228191369527021,0.2149966514070591,5.1258799807323925,0.10380720101684125,309,0.3551468849182129
577,linear,0.001,10,0.0001,5.228191369527021,0.2149966514070591,5.1258799807323925,0.10380720101684125,309,0.32257962226867676
589,linear,0.001,10,0.1,5.228191369527021,0.2149966514070591,5.1258799807323925,0.10380720101684125,309,0.34844501813252765
592,linear,0.001,10,1,5.228191369527021,0.2149966514070591,5.1258799807323925,0.10380720101684125,309,0.3136407534281413
586,linear,0.001,10,0.01,5.228191369527021,0.2149966514070591,5.1258799807323925,0.10380720101684125,309,0.35814229647318524
583,linear,0.001,10,0.005,5.228191369527021,0.2149966514070591,5.1258799807323925,0.10380720101684125,309,0.3678891658782959
580,linear,0.001,10,0.001,5.228191369527021,0.2149966514070591,5.1258799807323925,0.10380720101684125,309,0.3123657703399658
595,linear,0.001,10,3,5.228191369527021,0.2149966514070591,5.1258799807323925,0.10380720101684125,309,0.31138308842976886
553,linear,0.0005,10,0.0001,5.228271729428704,0.2150385289121481,5.125896116979903,0.10378743095581366,317,0.30578358968098956
562,linear,0.0005,10,0.01,5.228271729428704,0.2150385289121481,5.125896116979903,0.10378743095581366,317,0.33298182487487793
565,linear,0.0005,10,0.1,5.228271729428704,0.2150385289121481,5.125896116979903,0.10378743095581366,317,0.32506291071573895
574,linear,0.0005,10,5,5.228271729428704,0.2150385289121481,5.125896116979903,0.10378743095581366,317,0.31763140360514325
556,linear,0.0005,10,0.001,5.228271729428704,0.2150385289121481,5.125896116979903,0.10378743095581366,317,0.30188735326131183
568,linear,0.0005,10,1,5.228271729428704,0.2150385289121481,5.125896116979903,0.10378743095581366,317,0.3204011122385661
559,linear,0.0005,10,0.005,5.228271729428704,0.2150385289121481,5.125896116979903,0.10378743095581366,317,0.30571850140889484
571,linear,0.0005,10,3,5.228271729428704,0.2150385289121481,5.125896116979903,0.10378743095581366,317,0.3643498420715332
532,linear,0.0001,10,0.001,5.228294984173241,0.2150222965196506,5.125921670819705,0.10377816515696615,325,0.3261431058247884
529,linear,0.0001,10,0.0001,5.228294984173241,0.2150222965196506,5.125921670819705,0.10377816515696615,325,0.30314795176188153
547,linear,0.0001,10,3,5.228294984173241,0.2150222965196506,5.125921670819705,0.10377816515696615,325,0.3230258623758952
544,linear,0.0001,10,1,5.228294984173241,0.2150222965196506,5.125921670819705,0.10377816515696615,325,0.3012424310048421
550,linear,0.0001,10,5,5.228294984173241,0.2150222965196506,5.125921670819705,0.10377816515696615,325,0.30897045135498047
541,linear,0.0001,10,0.1,5.228294984173241,0.2150222965196506,5.125921670819705,0.10377816515696615,325,0.3033746878306071
538,linear,0.0001,10,0.01,5.228294984173241,0.2150222965196506,5.125921670819705,0.10377816515696615,325,0.3233045736948649
535,linear,0.0001,10,0.005,5.228294984173241,0.2150222965196506,5.125921670819705,0.10377816515696615,325,0.3073302110036214
1253,sigmoid,1,1000,0.001,5.228315856852549,0.1969311124349345,5.12188565106072,0.10395112877392845,333,0.12458141644795735
1114,linear,0.001,1000,0.01,5.228319852313536,0.21512796327593992,5.126374401456455,0.10354530813136746,334,11.932120164235434
1123,linear,0.001,1000,3,5.228319852313536,0.21512796327593992,5.126374401456455,0.10354530813136746,334,12.168615659077963
1120,linear,0.001,1000,1,5.228319852313536,0.21512796327593992,5.126374401456455,0.10354530813136746,334,11.768711725870768
1111,linear,0.001,1000,0.005,5.228319852313536,0.21512796327593992,5.126374401456455,0.10354530813136746,334,12.038676182428995
1126,linear,0.001,1000,5,5.228319852313536,0.21512796327593992,5.126374401456455,0.10354530813136746,334,11.826921224594116
1117,linear,0.001,1000,0.1,5.228319852313536,0.21512796327593992,5.126374401456455,0.10354530813136746,334,11.915713469187418
1105,linear,0.001,1000,0.0001,5.228319852313536,0.21512796327593992,5.126374401456455,0.10354530813136746,334,12.06702979405721
1108,linear,0.001,1000,0.001,5.228319852313536,0.21512796327593992,5.126374401456455,0.10354530813136746,334,11.9331902662913
1102,linear,0.0005,1000,5,5.22836076319549,0.21516723083032116,5.126395543474865,0.10354863523076917,342,13.330664873123169
1081,linear,0.0005,1000,0.0001,5.22836076319549,0.21516723083032116,5.126395543474865,0.10354863523076917,342,13.52681271235148
1099,linear,0.0005,1000,3,5.22836076319549,0.21516723083032116,5.126395543474865,0.10354863523076917,342,13.533432642618815
1090,linear,0.0005,1000,0.01,5.22836076319549,0.21516723083032116,5.126395543474865,0.10354863523076917,342,13.348082145055136
1087,linear,0.0005,1000,0.005,5.22836076319549,0.21516723083032116,5.126395543474865,0.10354863523076917,342,13.414744853973389
1093,linear,0.0005,1000,0.1,5.22836076319549,0.21516723083032116,5.126395543474865,0.10354863523076917,342,13.417543729146322
1084,linear,0.0005,1000,0.001,5.22836076319549,0.21516723083032116,5.126395543474865,0.10354863523076917,342,13.317999680836996
1096,linear,0.0005,1000,1,5.22836076319549,0.21516723083032116,5.126395543474865,0.10354863523076917,342,13.098553895950317
1072,linear,0.0001,1000,1,5.228391430184513,0.21516308596822736,5.126430578741728,0.10355687683365046,350,13.236690839131674
1063,linear,0.0001,1000,0.005,5.228391430184513,0.21516308596822736,5.126430578741728,0.10355687683365046,350,13.773072004318237
1078,linear,0.0001,1000,5,5.228391430184513,0.21516308596822736,5.126430578741728,0.10355687683365046,350,13.328978776931763
1057,linear,0.0001,1000,0.0001,5.228391430184513,0.21516308596822736,5.126430578741728,0.10355687683365046,350,13.712560415267944
1066,linear,0.0001,1000,0.01,5.228391430184513,0.21516308596822736,5.126430578741728,0.10355687683365046,350,14.10450299580892
1060,linear,0.0001,1000,0.001,5.228391430184513,0.21516308596822736,5.126430578741728,0.10355687683365046,350,13.700218280156454
1075,linear,0.0001,1000,3,5.228391430184513,0.21516308596822736,5.126430578741728,0.10355687683365046,350,13.293167034784952
1069,linear,0.0001,1000,0.1,5.228391430184513,0.21516308596822736,5.126430578741728,0.10355687683365046,350,13.153609355290731
865,linear,0.005,100,0.0001,5.2284416456454865,0.2147505371648966,5.126294754830886,0.10360592292197279,358,2.454987128575643
880,linear,0.005,100,1,5.2284416456454865,0.2147505371648966,5.126294754830886,0.10360592292197279,358,2.4396039644877114
874,linear,0.005,100,0.01,5.2284416456454865,0.2147505371648966,5.126294754830886,0.10360592292197279,358,2.5045018196105957
871,linear,0.005,100,0.005,5.2284416456454865,0.2147505371648966,5.126294754830886,0.10360592292197279,358,2.4442408879597983
883,linear,0.005,100,3,5.2284416456454865,0.2147505371648966,5.126294754830886,0.10360592292197279,358,2.497330824534098
877,linear,0.005,100,0.1,5.2284416456454865,0.2147505371648966,5.126294754830886,0.10360592292197279,358,2.4878435134887695
868,linear,0.005,100,0.001,5.2284416456454865,0.2147505371648966,5.126294754830886,0.10360592292197279,358,2.49588934580485
886,linear,0.005,100,5,5.2284416456454865,0.2147505371648966,5.126294754830886,0.10360592292197279,358,2.5108726819356284
841,linear,0.001,100,0.0001,5.228500664681399,0.2152555568816773,5.126441330470811,0.10358598242664167,366,2.1430174509684243
844,linear,0.001,100,0.001,5.228500664681399,0.2152555568816773,5.126441330470811,0.10358598242664167,366,2.0474108854929605
859,linear,0.001,100,3,5.228500664681399,0.2152555568816773,5.126441330470811,0.10358598242664167,366,2.0707973639170327
850,linear,0.001,100,0.01,5.228500664681399,0.2152555568816773,5.126441330470811,0.10358598242664167,366,2.1679681142171225
853,linear,0.001,100,0.1,5.228500664681399,0.2152555568816773,5.126441330470811,0.10358598242664167,366,2.1122817993164062
856,linear,0.001,100,1,5.228500664681399,0.2152555568816773,5.126441330470811,0.10358598242664167,366,2.095566431681315
862,linear,0.001,100,5,5.228500664681399,0.2152555568816773,5.126441330470811,0.10358598242664167,366,2.1481491724650064
847,linear,0.001,100,0.005,5.228500664681399,0.2152555568816773,5.126441330470811,0.10358598242664167,366,2.0843468507130942
1270,linear,1,1000,5,5.228502143287227,0.19516677950456596,5.12019932944968,0.1037011964220528,374,11.062014897664389
1267,linear,1,1000,3,5.228502143287227,0.19516677950456596,5.12019932944968,0.1037011964220528,374,11.00101645787557
1264,linear,1,1000,1,5.228502143287227,0.19516677950456596,5.12019932944968,0.1037011964220528,374,11.02966022491455
1261,linear,1,1000,0.1,5.228502143287227,0.19516677950456596,5.12019932944968,0.1037011964220528,374,10.991084019343058
1252,linear,1,1000,0.001,5.228502143287227,0.19516677950456596,5.12019932944968,0.1037011964220528,374,11.021095196406046
1255,linear,1,1000,0.005,5.228502143287227,0.19516677950456596,5.12019932944968,0.1037011964220528,374,11.00264565149943
1249,linear,1,1000,0.0001,5.228502143287227,0.19516677950456596,5.12019932944968,0.1037011964220528,374,11.064340511957804
1258,linear,1,1000,0.01,5.228502143287227,0.19516677950456596,5.12019932944968,0.1037011964220528,374,11.021998167037964
817,linear,0.0005,100,0.0001,5.228563177915952,0.2153101927173661,5.12647872349481,0.10357747264339348,382,2.2668399016062417
820,linear,0.0005,100,0.001,5.228563177915952,0.2153101927173661,5.12647872349481,0.10357747264339348,382,2.3097150325775146
838,linear,0.0005,100,5,5.228563177915952,0.2153101927173661,5.12647872349481,0.10357747264339348,382,2.2104209264119468
823,linear,0.0005,100,0.005,5.228563177915952,0.2153101927173661,5.12647872349481,0.10357747264339348,382,2.2897255420684814
835,linear,0.0005,100,3,5.228563177915952,0.2153101927173661,5.12647872349481,0.10357747264339348,382,2.2829426924387612
826,linear,0.0005,100,0.01,5.228563177915952,0.2153101927173661,5.12647872349481,0.10357747264339348,382,2.4271059036254883
829,linear,0.0005,100,0.1,5.228563177915952,0.2153101927173661,5.12647872349481,0.10357747264339348,382,2.1915605068206787
832,linear,0.0005,100,1,5.228563177915952,0.2153101927173661,5.12647872349481,0.10357747264339348,382,2.2292563915252686
802,linear,0.0001,100,0.01,5.228579722347637,0.21530206464727544,5.126473681981106,0.10356613995056493,390,2.4953912099202475
799,linear,0.0001,100,0.005,5.228579722347637,0.21530206464727544,5.126473681981106,0.10356613995056493,390,2.3769353230794272
796,linear,0.0001,100,0.001,5.228579722347637,0.21530206464727544,5.126473681981106,0.10356613995056493,390,2.2929162979125977
808,linear,0.0001,100,1,5.228579722347637,0.21530206464727544,5.126473681981106,0.10356613995056493,390,2.3083165486653647
793,linear,0.0001,100,0.0001,5.228579722347637,0.21530206464727544,5.126473681981106,0.10356613995056493,390,2.2270592053731284
811,linear,0.0001,100,3,5.228579722347637,0.21530206464727544,5.126473681981106,0.10356613995056493,390,2.273103713989258
805,linear,0.0001,100,0.1,5.228579722347637,0.21530206464727544,5.126473681981106,0.10356613995056493,390,2.3696328004201255
814,linear,0.0001,100,5,5.228579722347637,0.21530206464727544,5.126473681981106,0.10356613995056493,390,2.2588700453440347
1133,sigmoid,0.005,1000,0.001,5.229007293646327,0.21520692301103558,5.125155940763876,0.105113041648939,398,0.13411283493041992
1109,sigmoid,0.001,1000,0.001,5.229007903207276,0.21528943134314107,5.125116390802522,0.10507452427289914,399,0.13390175501505533
1061,sigmoid,0.0001,1000,0.001,5.229073520845822,0.2151734240676561,5.1251174131546975,0.10509981239904184,400,0.1425474484761556
1085,sigmoid,0.0005,1000,0.001,5.229074126641191,0.2152212453058807,5.125127989575874,0.10509630424202443,401,0.13034923871358237
1157,sigmoid,0.01,1000,0.001,5.229223488616907,0.21518836182459308,5.125234234089494,0.10514039047264258,402,0.14443278312683105
451,linear,0.5,1,3,5.231467856873837,0.21329980039355623,5.121937778980182,0.10423080537181385,403,0.10164125760396321
454,linear,0.5,1,5,5.231467856873837,0.21329980039355623,5.121937778980182,0.10423080537181385,403,0.1328575611114502
436,linear,0.5,1,0.001,5.231467856873837,0.21329980039355623,5.121937778980182,0.10423080537181385,403,0.11487269401550293
433,linear,0.5,1,0.0001,5.231467856873837,0.21329980039355623,5.121937778980182,0.10423080537181385,403,0.10632093747456868
439,linear,0.5,1,0.005,5.231467856873837,0.21329980039355623,5.121937778980182,0.10423080537181385,403,0.10123372077941895
445,linear,0.5,1,0.1,5.231467856873837,0.21329980039355623,5.121937778980182,0.10423080537181385,403,0.09374721844991048
448,linear,0.5,1,1,5.231467856873837,0.21329980039355623,5.121937778980182,0.10423080537181385,403,0.0893401304880778
442,linear,0.5,1,0.01,5.231467856873837,0.21329980039355623,5.121937778980182,0.10423080537181385,403,0.10747941335042317
709,linear,0.5,10,0.1,5.231678125411155,0.21611107192184684,5.122578719682782,0.1025934818754928,411,0.3096519311269124
706,linear,0.5,10,0.01,5.231678125411155,0.21611107192184684,5.122578719682782,0.1025934818754928,411,0.30872567494710285
715,linear,0.5,10,3,5.231678125411155,0.21611107192184684,5.122578719682782,0.1025934818754928,411,0.3018600145975749
703,linear,0.5,10,0.005,5.231678125411155,0.21611107192184684,5.122578719682782,0.1025934818754928,411,0.34036628405253094
712,linear,0.5,10,1,5.231678125411155,0.21611107192184684,5.122578719682782,0.1025934818754928,411,0.30758221944173175
718,linear,0.5,10,5,5.231678125411155,0.21611107192184684,5.122578719682782,0.1025934818754928,411,0.31078489621480304
700,linear,0.5,10,0.001,5.231678125411155,0.21611107192184684,5.122578719682782,0.1025934818754928,411,0.2992737293243408
697,linear,0.5,10,0.0001,5.231678125411155,0.21611107192184684,5.122578719682782,0.1025934818754928,411,0.3382716178894043
1228,linear,0.5,1000,0.001,5.231709994361874,0.21661144906452234,5.122292454629361,0.10281316542682767,419,11.728710730870565
1231,linear,0.5,1000,0.005,5.231709994361874,0.21661144906452234,5.122292454629361,0.10281316542682767,419,11.716071685155233
1243,linear,0.5,1000,3,5.231709994361874,0.21661144906452234,5.122292454629361,0.10281316542682767,419,11.737647771835327
1237,linear,0.5,1000,0.1,5.231709994361874,0.21661144906452234,5.122292454629361,0.10281316542682767,419,11.75105357170105
1240,linear,0.5,1000,1,5.231709994361874,0.21661144906452234,5.122292454629361,0.10281316542682767,419,11.731246630350748
1234,linear,0.5,1000,0.01,5.231709994361874,0.21661144906452234,5.122292454629361,0.10281316542682767,419,11.685547828674316
1246,linear,0.5,1000,5,5.231709994361874,0.21661144906452234,5.122292454629361,0.10281316542682767,419,11.754024744033813
1225,linear,0.5,1000,0.0001,5.231709994361874,0.21661144906452234,5.122292454629361,0.10281316542682767,419,11.717827955881754
982,linear,0.5,100,5,5.23190941820388,0.2158573526773274,5.12244113553644,0.10278866315802149,427,1.7524072329203289
964,linear,0.5,100,0.001,5.23190941820388,0.2158573526773274,5.12244113553644,0.10278866315802149,427,1.7083691755930583
976,linear,0.5,100,1,5.23190941820388,0.2158573526773274,5.12244113553644,0.10278866315802149,427,1.6797041098276775
973,linear,0.5,100,0.1,5.23190941820388,0.2158573526773274,5.12244113553644,0.10278866315802149,427,1.6819404760996501
961,linear,0.5,100,0.0001,5.23190941820388,0.2158573526773274,5.12244113553644,0.10278866315802149,427,1.6821583112080891
970,linear,0.5,100,0.01,5.23190941820388,0.2158573526773274,5.12244113553644,0.10278866315802149,427,1.689050277074178
979,linear,0.5,100,3,5.23190941820388,0.2158573526773274,5.12244113553644,0.10278866315802149,427,1.6582018534342449
967,linear,0.5,100,0.005,5.23190941820388,0.2158573526773274,5.12244113553644,0.10278866315802149,427,1.7207198937733967
1229,sigmoid,0.5,1000,0.001,5.232302013749795,0.21378145473091067,5.1232169870049,0.1044340910369354,435,0.13174144426981607
920,sigmoid,0.05,100,0.005,5.23646207653338,0.2109421475471656,5.1411242804978565,0.10600635098948083,436,0.13937250773111978
944,sigmoid,0.1,100,0.005,5.237506844095432,0.21121446547491884,5.140800015993775,0.10671675313319637,437,0.13561375935872397
848,sigmoid,0.001,100,0.005,5.238735807904912,0.21231154651978418,5.141449369943674,0.10633910581271441,438,0.14859493573506674
824,sigmoid,0.0005,100,0.005,5.238747925932549,0.2123332665261663,5.141440473164596,0.10633628399708377,439,0.16805243492126465
800,sigmoid,0.0001,100,0.005,5.238768799910116,0.21235247884012404,5.141439774287297,0.10632729158114121,440,0.1642306645711263
896,sigmoid,0.01,100,0.005,5.2387961429606795,0.21219414383566482,5.141580078785683,0.10641150068764989,441,0.1850727399190267
872,sigmoid,0.005,100,0.005,5.238945630677154,0.21223798755287226,5.141509148091467,0.10634463200134699,442,0.16701841354370117
968,sigmoid,0.5,100,0.005,5.241901801921828,0.21305987543879618,5.138222606119285,0.1076174145447385,443,0.13302270571390787
1272,rbf,5,1000,0.0001,5.243703122003796,0.1993731010880288,5.174550304521163,0.09518585826682202,444,0.04510203997294108
992,sigmoid,1,100,0.005,5.244384238264542,0.19463915056619266,5.137958719777239,0.10612067404358182,445,0.13017948468526205
205,linear,1,0.1,0.1,5.25700261671262,0.17398459838599958,5.1581783240029475,0.10714986723521608,446,0.05793468157450358
208,linear,1,0.1,1,5.25700261671262,0.17398459838599958,5.1581783240029475,0.10714986723521608,446,0.07462541262308757
199,linear,1,0.1,0.005,5.25700261671262,0.17398459838599958,5.1581783240029475,0.10714986723521608,446,0.06662686665852864
214,linear,1,0.1,5,5.25700261671262,0.17398459838599958,5.1581783240029475,0.10714986723521608,446,0.0652929147084554
211,linear,1,0.1,3,5.25700261671262,0.17398459838599958,5.1581783240029475,0.10714986723521608,446,0.06226332982381185
196,linear,1,0.1,0.001,5.25700261671262,0.17398459838599958,5.1581783240029475,0.10714986723521608,446,0.08407751719156902
202,linear,1,0.1,0.01,5.25700261671262,0.17398459838599958,5.1581783240029475,0.10714986723521608,446,0.0677337646484375
193,linear,1,0.1,0.0001,5.25700261671262,0.17398459838599958,5.1581783240029475,0.10714986723521608,446,0.062083164850870766
1250,sigmoid,1,1000,0.0001,5.2570143266496,0.17397650023589442,5.158177900148221,0.10715765302109358,454,0.08091076215108235
989,sigmoid,1,100,0.001,5.257169031400296,0.17397163022514292,5.15835205646338,0.10719909799430173,455,0.1262955665588379
502,linear,5,1,5,5.261168414447471,0.20574857684412406,5.195269159599923,0.09355341951403341,456,0.05102149645487467
481,linear,5,1,0.0001,5.261168414447471,0.20574857684412406,5.195269159599923,0.09355341951403341,456,0.05906844139099121
