,kernel,epsilon,C,gamma,mean_val_score,std_val_score,mean_train_score,std_train_score,rank_val_score,mean_fit_time
1692,rbf,1,19,0.03,3.1557575135281954,0.052864277088460546,2.9263848978041227,0.04423926390265086,631,0.1610887050628662
1578,rbf,0.4,19,0.03,3.15586035343367,0.04970801591047743,2.878348740207075,0.04489615322298295,632,0.19611072540283203
1540,rbf,0.2,19,0.03,3.1564912951028106,0.05494963207306,2.867666128471731,0.043695940633910996,633,0.1906111240386963
1711,rbf,0.1,20,0.03,3.156862365703862,0.055823550226566564,2.856570476377019,0.0438022419974156,634,0.2033680280049642
1635,rbf,0.7,19,0.03,3.1571352437927875,0.05401324807261831,2.9025818517746287,0.0456090385610755,635,0.1699355443318685
1616,rbf,0.6,19,0.03,3.157630630571642,0.05481190805728655,2.893326822183607,0.04453991481588723,636,0.18422714869181314
1350,rbf,0.2,18,0.03,3.1585347465913043,0.05492563789263815,2.876357922844925,0.04391323006517471,637,0.19122234980265299
1654,rbf,0.8,19,0.03,3.1587030251677874,0.05375770035058307,2.9107840341834166,0.046341885412589275,638,0.16908001899719238
1597,rbf,0.5,19,0.03,3.1587149331971887,0.051514068311581125,2.8854506528625543,0.04493420372453012,639,0.17915606498718262
1483,rbf,0.9,18,0.03,3.158791267414983,0.054080509970908644,2.9246056062358066,0.04524235628991881,640,0.16887990633646646
1521,rbf,0.1,19,0.03,3.1588250301587544,0.05576193607690521,2.864835920906056,0.04347020281221985,641,0.20100673039754233
1559,rbf,0.3,19,0.03,3.1591929922294475,0.048644481491740714,2.873259473155834,0.04460922097798593,642,0.1870865821838379
1502,rbf,1,18,0.03,3.159222448278992,0.05300310467051215,2.9324746579133727,0.045000190769628065,643,0.1565249760945638
1388,rbf,0.4,18,0.03,3.15933562585227,0.049380878751367124,2.8865409974461707,0.045172584257051326,644,0.18378369013468424
1445,rbf,0.7,18,0.03,3.160007418566676,0.05365012873239173,2.9095719967325,0.04581412817888649,645,0.17490116755167642
1426,rbf,0.6,18,0.03,3.160507360437722,0.05591661137996131,2.9009534849314895,0.044768526599324406,646,0.18230255444844565
1464,rbf,0.8,18,0.03,3.1614572723271483,0.05274210346480996,2.91783198383969,0.046446005724822804,647,0.16806689898173013
1331,rbf,0.1,18,0.03,3.1615873815912514,0.055852191928880995,2.873702619541852,0.043026442215838435,648,0.19371692339579263
1369,rbf,0.3,18,0.03,3.1616358058296545,0.04935936564142551,2.8816957943950072,0.044378133791401556,649,0.18926278750101724
1407,rbf,0.5,18,0.03,3.161718995004211,0.05096302701868109,2.89341171061419,0.04496336559049233,650,0.18752535184224448
1160,rbf,0.2,16,0.03,3.1646929589097876,0.055147376310674595,2.8960332354681504,0.04425928687448546,651,0.18766037623087564
1293,rbf,0.9,16,0.03,3.165851800886825,0.05338378633994813,2.9394101782755837,0.04610663190770083,652,0.16346319516499838
1198,rbf,0.4,16,0.03,3.1662623324383206,0.04683299641295045,2.9051085026229333,0.045105129671158914,653,0.18019445737202963
1312,rbf,1,16,0.03,3.166760738625132,0.05385234559106496,2.9462759969198227,0.046107138562284024,654,0.1541148821512858
1255,rbf,0.7,16,0.03,3.166791524583708,0.05410906118134396,2.925624017915048,0.045781837274008544,655,0.1698793570200602
1274,rbf,0.8,16,0.03,3.1674396933353806,0.05209230928448413,2.93252555817519,0.04706929203350596,656,0.16947650909423828
1179,rbf,0.3,16,0.03,3.16752646250958,0.04968601295698958,2.900866243807187,0.04355904488625593,657,0.18594876925150552
1236,rbf,0.6,16,0.03,3.1677959634951756,0.05839391477256141,2.9178568031519663,0.04535429835848113,658,0.17287238438924155
1217,rbf,0.5,16,0.03,3.167944256185327,0.05037699087273527,2.9106797636603,0.04515688084050776,659,0.1789995034535726
970,rbf,0.2,15,0.03,3.1689921582371703,0.056251056178722655,2.9066560557067085,0.04412703176906196,660,0.19491426150004068
1008,rbf,0.4,15,0.03,3.169043745954262,0.04747599383894608,2.9156819330979737,0.04521155638094309,661,0.18948745727539062
1141,rbf,0.1,16,0.03,3.1704174359326003,0.05588558954494197,2.893056405100906,0.04340965301320049,662,0.19414234161376953
1103,rbf,0.9,15,0.03,3.170809225705971,0.05370883317431022,2.9477990396664637,0.04604844760374534,663,0.157061497370402
989,rbf,0.3,15,0.03,3.1708895819146776,0.05109340909313189,2.911124017809867,0.04384968289512065,664,0.18083628018697104
1065,rbf,0.7,15,0.03,3.171442889037134,0.054558539707934776,2.9346886397489995,0.045090444462583784,665,0.16685756047566733
1027,rbf,0.5,15,0.03,3.171478546261998,0.050469275635605104,2.9204523285409763,0.04530026354430536,666,0.1777947743733724
1046,rbf,0.6,15,0.03,3.1718996789518688,0.05889663105901775,2.926897398029865,0.04519290825229745,667,0.18138480186462402
1084,rbf,0.8,15,0.03,3.1720493767416333,0.051749489719597384,2.9413012423540628,0.046526700209345184,668,0.16277360916137695
83,rbf,0.5,10,0.2,3.1722152955863603,0.11535434614636197,2.080603778475128,0.04821385644351097,669,0.22451933224995932
1122,rbf,1,15,0.03,3.172231843154776,0.05535258430930309,2.9552356609898727,0.046074380287644205,670,0.15184799830118814
102,rbf,0.6,10,0.2,3.172582559577155,0.11834067886946789,2.117649561482335,0.04870781239890588,671,0.22188758850097656
818,rbf,0.4,14,0.03,3.1735412578577296,0.04879328635709316,2.926608386010221,0.04510637622635503,672,0.18319082260131836
780,rbf,0.2,14,0.03,3.1744879395262573,0.05703792279811069,2.917360207133067,0.044010711373798174,673,0.19185853004455566
799,rbf,0.3,14,0.03,3.1747775390939172,0.05248534749020238,2.9221841633742685,0.04446697996480552,674,0.18637800216674805
64,rbf,0.4,10,0.2,3.1750928496545456,0.11067120208004333,2.0425764806980395,0.047707534125723774,675,0.24129597345987955
951,rbf,0.1,15,0.03,3.1751394186287976,0.05534296780566796,2.90339746191224,0.043632836315004475,676,0.19273742039998373
273,rbf,0.5,11,0.2,3.1752741038573133,0.11446458793899826,2.0388062447090527,0.04691198050647739,677,0.24146111806233725
875,rbf,0.7,14,0.03,3.175581274874119,0.05486317684272252,2.9437462246221617,0.044669620208997625,678,0.17099603017171225
292,rbf,0.6,11,0.2,3.175757570614851,0.11941545054739892,2.077981909065499,0.04526885038647325,679,0.22811444600423178
837,rbf,0.5,14,0.03,3.176149645165713,0.05157909308665974,2.9311724633628593,0.04523027965018583,680,0.17572879791259766
121,rbf,0.7,10,0.2,3.176337653279543,0.12173698899057976,2.15569948761574,0.04609699230880581,681,0.2083000342051188
856,rbf,0.6,14,0.03,3.1766659783697118,0.05819377973625917,2.936715255143126,0.04564047719195878,682,0.17092744509379068
254,rbf,0.4,11,0.2,3.1769968538311795,0.11093038350499553,1.9985398045814604,0.04569192192874065,683,0.2666772206624349
463,rbf,0.5,12,0.2,3.176999130963202,0.11527827542012266,2.000983861196518,0.044418176643471495,684,0.2538304328918457
894,rbf,0.8,14,0.03,3.1771664308382657,0.05145276269849611,2.9506106345793826,0.045789291205781305,685,0.1646085580190023
913,rbf,0.9,14,0.03,3.178048342218066,0.05342255264474105,2.9577061524003785,0.04584297796355258,686,0.15673367182413736
444,rbf,0.4,12,0.2,3.1780665077207666,0.11029516395394515,1.9595323384376038,0.044888104914736236,687,0.26041706403096515
653,rbf,0.5,13,0.2,3.1788587763564675,0.11524855397026,1.966211344209829,0.04208695911039251,688,0.25446152687072754
482,rbf,0.6,12,0.2,3.1789099693832745,0.12014457242080626,2.0423113077395016,0.04201631958681162,689,0.2463997999827067
932,rbf,1,14,0.03,3.1789791717518354,0.05748909924444407,2.9651561519795746,0.045261603578375595,690,0.15712571144104004
609,rbf,0.3,13,0.03,3.179021059736242,0.05276737222151236,2.932809323581781,0.04508017629011915,691,0.18133982022603354
628,rbf,0.4,13,0.03,3.179306664203409,0.05153873217283847,2.9379419463789804,0.04540207677558395,692,0.18010695775349936
311,rbf,0.7,11,0.2,3.1794614397969454,0.12270967851732362,2.1180125530143603,0.043028587966066574,693,0.21860233942667642
634,rbf,0.4,13,0.2,3.179481429347294,0.10952957129182758,1.923275852796541,0.043433902575477114,694,0.2684197425842285
761,rbf,0.1,14,0.03,3.1797026755130418,0.05470129240255599,2.9145041248289014,0.043403639569817055,695,0.186369260152181
140,rbf,0.8,10,0.2,3.1799732341382536,0.12403766601562893,2.194213730601159,0.04349351301519688,696,0.20429491996765137
590,rbf,0.2,13,0.03,3.1799753894663163,0.05829987423281591,2.9291709169895124,0.043354008069846954,697,0.18230676651000977
685,rbf,0.7,13,0.03,3.1802053820303797,0.055352654444122365,2.9539628340402415,0.044620331961418264,698,0.16370622316996256
45,rbf,0.3,10,0.2,3.1804219829167297,0.10555744169184325,2.0053367529044874,0.048586109962903475,699,0.24623481432596842
824,rbf,0.4,14,0.2,3.1810620286093196,0.10832273077092498,1.8891906112688257,0.0412201647780925,700,0.27705860137939453
647,rbf,0.5,13,0.03,3.1813746157849834,0.05314233853955116,2.942139774203085,0.045214932730909395,701,0.1780680020650228
235,rbf,0.3,11,0.2,3.1815016636713733,0.1074347110496516,1.9601829058827864,0.04505813807182016,702,0.2624296347300212
666,rbf,0.6,13,0.03,3.1815291286387115,0.057079468168166135,2.9476046089018477,0.04543545170234773,703,0.16923062006632486
843,rbf,0.5,14,0.2,3.181879682600193,0.1140693949368682,1.933356295773538,0.0397213217968575,704,0.26616891225179035
672,rbf,0.6,13,0.2,3.182434706870825,0.11960108379418971,2.009162818955025,0.039078479159950164,705,0.24740242958068848
330,rbf,0.8,11,0.2,3.1829679862982387,0.12371554983668888,2.157076654321915,0.040263053439277774,706,0.20816326141357422
704,rbf,0.8,13,0.03,3.1832448069044013,0.051885784184384824,2.961029266778358,0.04478089674681138,707,0.15896844863891602
425,rbf,0.3,12,0.2,3.1833833810397465,0.10747864320785722,1.9193330117916825,0.04422484969281862,708,0.2708275318145752
501,rbf,0.7,12,0.2,3.1836468650997616,0.12230118522273581,2.0831902763199475,0.03949612720919589,709,0.2317016919453939
571,rbf,0.1,13,0.03,3.1842385869364205,0.054247847267123034,2.926937652940953,0.0429795812299652,710,0.1849989891052246
419,rbf,0.3,12,0.03,3.1848344010047995,0.05413615367590937,2.9441682590123452,0.04515503307894358,711,0.1908265749613444
615,rbf,0.3,13,0.2,3.18493419120439,0.1057057089225467,1.8818909581753636,0.043482421577057874,712,0.27861746152242023
1014,rbf,0.4,15,0.2,3.18497213154472,0.10682218855173309,1.85760933198398,0.03981652644667183,713,0.2870553334554036
26,rbf,0.2,10,0.2,3.185736651811613,0.10052499000753679,1.9707479314564413,0.04999715450321492,714,0.2570491631825765
723,rbf,0.9,13,0.03,3.1857884790837137,0.05284872634912281,2.9686961100998364,0.045125318107261926,715,0.15200042724609375
520,rbf,0.8,12,0.2,3.1860620670010626,0.12275504965079698,2.1238926484243903,0.03734159887908066,716,0.2151928742726644
862,rbf,0.6,14,0.2,3.1862970769765897,0.11745233725489293,1.9780619723881854,0.03714227916862739,717,0.24829713503519693
159,rbf,0.9,10,0.2,3.186406836627757,0.12116083631189534,2.23129902904996,0.04269908863042589,718,0.19156797726949057
438,rbf,0.4,12,0.03,3.1864975788374124,0.053087908606122114,2.950189606755528,0.046090057330544325,719,0.1790019671122233
400,rbf,0.2,12,0.03,3.186515675177786,0.059484331868253984,2.941265823010017,0.04347698991266321,720,0.1930669148763021
1033,rbf,0.5,15,0.2,3.1865222758087417,0.11179539998954921,1.9033492677656418,0.03821187769433999,721,0.2841525872548421
216,rbf,0.2,11,0.2,3.186577669059917,0.103923810659536,1.9237883272332816,0.046069255475048906,722,0.26333077748616535
476,rbf,0.6,12,0.03,3.1870164245651993,0.05731475241554525,2.9607238890786305,0.045135251544469,723,0.17103195190429688
349,rbf,0.9,11,0.2,3.1871046312326095,0.12258058556838024,2.1954258088331247,0.038932651956577496,724,0.20656251907348633
495,rbf,0.7,12,0.03,3.187202469354015,0.053314405791932716,2.966495488360048,0.044582245402890304,725,0.16462016105651855
805,rbf,0.3,14,0.2,3.187447305496482,0.10348121765283232,1.8467979216292318,0.042049884509730594,726,0.29320510228474933
742,rbf,1,13,0.03,3.1874822061022194,0.05747868325472767,2.976164079387063,0.04502838199912858,727,0.15540480613708496
406,rbf,0.2,12,0.2,3.1877693697462277,0.1051947357785764,1.88117354368306,0.043820834781812285,728,0.2877355416615804
691,rbf,0.7,13,0.2,3.1880850551046698,0.1214970977466488,2.05129547561672,0.03662096112736485,729,0.23911078770955405
710,rbf,0.8,13,0.2,3.1885295394528277,0.12247844383224807,2.093677342334733,0.035369368301503105,730,0.23303866386413574
539,rbf,0.9,12,0.2,3.1885785147938246,0.12222439346752619,2.163873403764194,0.037042240924860775,731,0.21595231691996256
457,rbf,0.5,12,0.03,3.1888195259683183,0.05382190090263465,2.9550303422394073,0.045769888128943316,732,0.1784068743387858
1052,rbf,0.6,15,0.2,3.189943793414296,0.11637336702999679,1.9493384276330936,0.03604145815415351,733,0.25956082344055176
596,rbf,0.2,13,0.2,3.1899469285990762,0.10555176293791492,1.8417783854527432,0.04259149852444992,734,0.2939921220143636
1204,rbf,0.4,16,0.2,3.1900965382073347,0.10516909826702095,1.8286043586322132,0.038584538138747834,735,0.29623913764953613
729,rbf,0.9,13,0.2,3.190395150174437,0.12156058837612504,2.1352104507613143,0.03554254246282756,736,0.2121587594350179
514,rbf,0.8,12,0.03,3.1907237158795994,0.05298255349671591,2.972903841798633,0.04410554679600835,737,0.16079632441202799
881,rbf,0.7,14,0.2,3.190837550216193,0.11985840563698613,2.022066028839906,0.034875575173234516,738,0.24184274673461914
197,rbf,0.1,11,0.2,3.1908812961794375,0.09845382227558819,1.8898982052363433,0.04733496545647286,739,0.30115540822347003
900,rbf,0.8,14,0.2,3.1909719949964526,0.12195872508464208,2.0653669805270907,0.03384459030893385,740,0.23310558001200357
381,rbf,0.1,12,0.03,3.1910937186307016,0.055585150498558306,2.9398353213629314,0.043086832400814616,741,0.19149160385131836
7,rbf,0.1,10,0.2,3.191172926974564,0.0960411263944974,1.9391406294825968,0.051065315528669365,742,0.2778373559315999
995,rbf,0.3,15,0.2,3.1912663346920023,0.10258990877328263,1.8142581383203422,0.040555476212104036,743,0.32351525624593097
1223,rbf,0.5,16,0.2,3.191571612012813,0.11046791807600438,1.8756057755420088,0.037277138660513125,744,0.2835013071695964
368,rbf,1,11,0.2,3.191701952215627,0.12040119140237394,2.234266932909162,0.039038053390592305,745,0.19015979766845703
387,rbf,0.1,12,0.2,3.1917599023273553,0.10074808130819078,1.8447255172300865,0.0447020430543143,746,0.30702956517537433
919,rbf,0.9,14,0.2,3.191858788387458,0.12179780633193486,2.108240199217322,0.03410537036393507,747,0.21818908055623373
178,rbf,1,10,0.2,3.1918828641472294,0.11918708266285219,2.268382189812198,0.041743683077345266,748,0.1869340737660726
558,rbf,1,12,0.2,3.1926841028181507,0.12025439922631219,2.204514842987617,0.03741615968834146,749,0.19911678632100424
1090,rbf,0.8,15,0.2,3.1928665413569255,0.12218231733094115,2.039031393707345,0.032611639335872,750,0.24674145380655924
786,rbf,0.2,14,0.2,3.19326877451784,0.10319373785282529,1.8049964648005277,0.04044987752012395,751,0.30893786748250324
1071,rbf,0.7,15,0.2,3.193311350394614,0.11865434661938089,1.9942933669357565,0.0333903980802533,752,0.2512493133544922
229,rbf,0.3,11,0.03,3.193472335918848,0.05509418879658933,2.9577950692784327,0.04508105828605487,753,0.1860197385152181
1109,rbf,0.9,15,0.2,3.1936698232265672,0.12168563041910763,2.0829464098566794,0.03270467596956288,754,0.22684597969055176
1242,rbf,0.6,16,0.2,3.1937087796386945,0.11452997396076639,1.9224160495985438,0.035168086663327276,755,0.2719598611195882
748,rbf,1,13,0.2,3.1937405801801035,0.12004276647215892,2.1766013782342575,0.036108612503552955,756,0.20799970626831055
305,rbf,0.7,11,0.03,3.1940522262788704,0.052885855693735995,2.979056068340602,0.04467347729616621,757,0.15858729680379233
577,rbf,0.1,13,0.2,3.1941359525656825,0.10261342738202694,1.8026394735127795,0.04300536529460322,758,0.30401182174682617
286,rbf,0.6,11,0.03,3.1942436164829515,0.05775015947207561,2.972900257218623,0.04546248977265453,759,0.16193564732869467
533,rbf,0.9,12,0.03,3.19469526594078,0.05350180150150334,2.98031653300111,0.043716431980321796,760,0.15799848238627115
938,rbf,1,14,0.2,3.1953196313845242,0.1197400856852091,2.1503361994322616,0.034395687421565985,761,0.20671979586283365
1280,rbf,0.8,16,0.2,3.19537838857322,0.12154992956918569,2.014486252359303,0.03127910418717012,762,0.24946395556131998
1261,rbf,0.7,16,0.2,3.195568598880296,0.11811662970116615,1.9685578970743218,0.03240831300997417,763,0.26542099316914874
267,rbf,0.5,11,0.03,3.1956980662225427,0.05300587997824231,2.9685951756261453,0.046637291744967904,764,0.18429970741271973
248,rbf,0.4,11,0.03,3.1957423963229346,0.05460791815969741,2.964222259162859,0.04620386915025159,765,0.1809988816579183
210,rbf,0.2,11,0.03,3.196116731139069,0.05879757722902204,2.955603645285402,0.04458846160323589,766,0.18378146489461264
1185,rbf,0.3,16,0.2,3.196154095627607,0.10187779823816699,1.7837084414892121,0.039225335059597265,767,0.31281471252441406
1299,rbf,0.9,16,0.2,3.196288496699942,0.12155658553145696,2.059151273657663,0.031071887305788942,768,0.22931297620137533
552,rbf,1,12,0.03,3.1966990144516476,0.05802723029875385,2.987971551527823,0.04358571828463297,769,0.14908639589945474
324,rbf,0.8,11,0.03,3.196709522131638,0.05455300233107578,2.9856527130015103,0.04329214043329188,770,0.1593907674153646
1128,rbf,1,15,0.2,3.1973141681183694,0.11900150243141777,2.125674744660316,0.03307209605636543,771,0.2209453582763672
767,rbf,0.1,14,0.2,3.1986749461663813,0.10246960705843748,1.7645589709112521,0.04116967445069449,772,0.32195011774698895
976,rbf,0.2,15,0.2,3.1990386698929947,0.10093385687271927,1.7710656766561634,0.03915727380729424,773,0.3204370339711507
1318,rbf,1,16,0.2,3.1992465062599216,0.1190341414516298,2.1031116077014134,0.032321951750320384,774,0.2244861125946045
1413,rbf,0.5,18,0.2,3.200238761739373,0.10843548031004077,1.8257457975528713,0.035295848355184414,775,0.3061561584472656
1432,rbf,0.6,18,0.2,3.200354330858614,0.11409349502265202,1.8738247037315212,0.033493478647777776,776,0.2863248984018962
191,rbf,0.1,11,0.03,3.200442349729333,0.057187764769622035,2.9551516979313974,0.042645101545659404,777,0.18734200795491537
39,rbf,0.3,10,0.03,3.201355834685898,0.054059586114345415,2.9732228335458752,0.04553617379118059,778,0.17769559224446616
1451,rbf,0.7,18,0.2,3.2013785369356818,0.11786889774920546,1.9217918633119797,0.03044730313504345,779,0.26477932929992676
96,rbf,0.6,10,0.03,3.2018699518982885,0.05752058875082557,2.986441990541669,0.04488026698152353,780,0.1683940887451172
1470,rbf,0.8,18,0.2,3.2019354970323834,0.12154719681444572,1.9700714607807417,0.028492005110182156,781,0.2608934243520101
1394,rbf,0.4,18,0.2,3.202691320579737,0.10332114475500935,1.7770727882447643,0.03674382219532744,782,0.31430872281392414
1489,rbf,0.9,18,0.2,3.2026960689657002,0.12170692399582864,2.017238138665392,0.02849887752330863,783,0.25478116671244305
115,rbf,0.7,10,0.03,3.2027202634229277,0.05495831925508187,2.992798586543593,0.04329298651697218,784,0.16732390721638998
134,rbf,0.8,10,0.03,3.2030004144079833,0.055682365698135415,2.9993910161371886,0.04232653160866649,785,0.15932361284891763
1508,rbf,1,18,0.2,3.2032200828909807,0.12190394139888844,2.06360605090947,0.0300281922016566,786,0.2264869213104248
1622,rbf,0.6,19,0.2,3.203549458369531,0.11416807281120252,1.8517374003363731,0.032647702992042504,787,0.2959590752919515
1660,rbf,0.8,19,0.2,3.203621229299976,0.12053568633400785,1.949952577433631,0.027154120354673784,788,0.2644813855489095
1641,rbf,0.7,19,0.2,3.203657591275087,0.11721543803559674,1.9010827701392523,0.029232337433802307,789,0.2799576123555501
343,rbf,0.9,11,0.03,3.204219355094614,0.05478220855807283,2.9933719647704957,0.04165661951687728,790,0.15540719032287598
957,rbf,0.1,15,0.2,3.2043091433816144,0.10032126989576522,1.7293345113297558,0.03924235756171919,791,0.3316654364267985
1679,rbf,0.9,19,0.2,3.2043776103718904,0.12136768198711256,1.9984631703053906,0.027187708568647082,792,0.25545446077982586
1603,rbf,0.5,19,0.2,3.204451387400582,0.10901979387453781,1.8027039377083434,0.03480485341333839,793,0.31013766924540204
1698,rbf,1,19,0.2,3.2045409864774137,0.12304331666836732,2.045672493163219,0.02932043112209814,794,0.2348205248514811
77,rbf,0.5,10,0.03,3.2048053949562885,0.052780950642696056,2.983142548437756,0.04721486383212795,795,0.17520697911580405
58,rbf,0.4,10,0.03,3.2051738973857677,0.053420144595953845,2.978744620268396,0.04628390313126872,796,0.17213336626688638
1166,rbf,0.2,16,0.2,3.205222605931692,0.09921336554145824,1.7395198106434713,0.03821909882215108,797,0.33811672528584796
1850,rbf,0.8,20,0.2,3.205244592103712,0.12052105445522739,1.9308315140447656,0.026086642784462037,798,0.2756626605987549
1869,rbf,0.9,20,0.2,3.205712142328069,0.12207227674198477,1.9808699920504858,0.026386304815485966,799,0.2520600159962972
20,rbf,0.2,10,0.03,3.206060763320359,0.05935084352694243,2.9713091220609047,0.04388790524283627,800,0.17962280909220377
1812,rbf,0.6,20,0.2,3.206388540226671,0.11424890030276151,1.8311080341275183,0.031491558143711164,801,0.30078919728597003
1831,rbf,0.7,20,0.2,3.206471836573959,0.11638075943148339,1.8813650667655315,0.02807493567096696,802,0.2806386947631836
1888,rbf,1,20,0.2,3.206505060486446,0.12429906751802121,2.028971367090881,0.028322598904781258,803,0.24070358276367188
362,rbf,1,11,0.03,3.2075710062938776,0.05920233983600713,3.001631108076513,0.04127194986553073,804,0.15153129895528158
1793,rbf,0.5,20,0.2,3.2080712727715586,0.11046912211709183,1.7809515607347952,0.034284914665441445,805,0.3188900947570801
1584,rbf,0.4,19,0.2,3.2083164903146186,0.10376605809212461,1.753416285566096,0.036263263079436066,806,0.33277090390523273
1375,rbf,0.3,18,0.2,3.2085889533310357,0.09999838126056385,1.7290607868297732,0.03755605244686257,807,0.33903320630391437
1,rbf,0.1,10,0.03,3.2094499962780443,0.05815193352970792,2.970857300527475,0.042807069664442254,808,0.18564128875732422
1147,rbf,0.1,16,0.2,3.210712580474672,0.09861326165094536,1.6966817718821854,0.03801638149424842,809,0.348377784093221
153,rbf,0.9,10,0.03,3.21181287774235,0.05681733142672522,3.0072815425368256,0.041462628386332315,810,0.1538244088490804
1774,rbf,0.4,20,0.2,3.212939500042289,0.10527524675255429,1.7310435233222325,0.03580719807585498,811,0.3483436902364095
1565,rbf,0.3,19,0.2,3.214963963020151,0.09938631110438999,1.7044639513654725,0.036658216450373635,812,0.35584521293640137
2040,rbf,0.8,25,0.2,3.2164766208504254,0.12418527350171155,1.8540348717828612,0.026020921993312674,813,0.3074405988057454
2059,rbf,0.9,25,0.2,3.216575183627057,0.12930644610243813,1.9071165016888563,0.02572699379357857,814,0.28626688321431476
1356,rbf,0.2,18,0.2,3.2169365142552997,0.09927495504720975,1.682077563803124,0.03675514005346084,815,0.358567476272583
2021,rbf,0.7,25,0.2,3.217892445635156,0.11911534484030374,1.7998669026535115,0.027146932246919615,816,0.32419753074645996
172,rbf,1,10,0.03,3.2183905447279755,0.06029357930029001,3.015875160782102,0.040859685357548414,817,0.15342418352762857
2078,rbf,1,25,0.2,3.218926646464853,0.13309976991209008,1.9602708348025655,0.02610269769418335,818,0.27020589510599774
1755,rbf,0.3,20,0.2,3.220204521841504,0.09969281358295819,1.681273969912759,0.036069016865565275,819,0.3620590368906657
2002,rbf,0.6,25,0.2,3.2214825044219464,0.11824633392774087,1.7436015222235086,0.02872743264216787,820,0.35135523478190106
1546,rbf,0.2,19,0.2,3.222926157815999,0.09923970796017699,1.6561041182471377,0.0362478158160201,821,0.3684580326080322
1337,rbf,0.1,18,0.2,3.225041978411005,0.09757100895147033,1.6375188561502239,0.03670563357261907,822,0.37917399406433105
1983,rbf,0.5,25,0.2,3.226710076035175,0.11551063159736073,1.6878809118439106,0.03059696653400425,823,0.3693688710530599
1736,rbf,0.2,20,0.2,3.2286390884396403,0.09911634078113196,1.631690728522008,0.035815040167676525,824,0.38988208770751953
2249,rbf,0.9,30,0.2,3.2313745712266986,0.13358846792917706,1.8496659574683776,0.024164191958582604,825,0.3100009759267171
1527,rbf,0.1,19,0.2,3.232131083367632,0.09717574581372539,1.610307457068675,0.03580531655352083,826,0.38920919100443524
2230,rbf,0.8,30,0.2,3.2324195567653526,0.12973983086538482,1.7930707909517842,0.026272763944618152,827,0.3312273820241292
2268,rbf,1,30,0.2,3.2337735699388195,0.13447822958382774,1.9048710545078495,0.023442803517909554,828,0.30372365315755206
2211,rbf,0.7,30,0.2,3.2345748518253052,0.1232528190620702,1.7358029563750437,0.02714452264604144,829,0.3569757143656413
1964,rbf,0.4,25,0.2,3.236105344924354,0.11039029021060848,1.6345126390709475,0.033063117774629544,830,0.39625295003255206
2192,rbf,0.6,30,0.2,3.2383337105939902,0.12000037877543451,1.67738065518882,0.02822525909142944,831,0.38733990987141925
1717,rbf,0.1,20,0.2,3.23848838158522,0.0977367451990298,1.5845539384074845,0.03515595186385405,832,0.4085623423258464
1945,rbf,0.3,25,0.2,3.2465879593139118,0.10542411379750645,1.580559426517967,0.03511749265162119,833,0.4114801088968913
2173,rbf,0.5,30,0.2,3.2466527305030546,0.11595167031372447,1.6182906805798136,0.02985291358822685,834,0.42653799057006836
1926,rbf,0.2,25,0.2,3.256719430098123,0.10085411485329426,1.5266103734040062,0.03477663147443354,835,0.45645864804585773
2154,rbf,0.4,30,0.2,3.2574881950983396,0.1103984572423547,1.559853642821529,0.03177614898415227,836,0.4535396099090576
1907,rbf,0.1,25,0.2,3.2680059437894435,0.09779047239384682,1.474517016573208,0.034739155152027135,837,0.4758739471435547
2135,rbf,0.3,30,0.2,3.2721748526439325,0.10550913123455652,1.5016430194081192,0.034291499667341206,838,0.464061180750529
2116,rbf,0.2,30,0.2,3.2862325806785293,0.10028622747502915,1.4432691649982399,0.03479725516333567,839,0.5071500937143961
2097,rbf,0.1,30,0.2,3.300747714638924,0.09439408704265449,1.3860394230367363,0.035677518762700554,840,0.5309696992238363
274,rbf,0.5,11,0.3,3.386557492789072,0.11248850346126753,1.7435198434316723,0.0426538238002514,841,0.2698986530303955
464,rbf,0.5,12,0.3,3.387820589182024,0.11293747440655079,1.6918998347468701,0.0394377498698014,842,0.2720003128051758
255,rbf,0.4,11,0.3,3.3879279490538567,0.11024431843613675,1.6862724139771104,0.04623992646451839,843,0.2706903616587321
293,rbf,0.6,11,0.3,3.38794565884732,0.11407216720636734,1.8018465385316584,0.04026328703378801,844,0.24129501978556314
445,rbf,0.4,12,0.3,3.388192279022309,0.11047947531656888,1.6318806067041252,0.04213944609824066,845,0.2769135634104411
483,rbf,0.6,12,0.3,3.388447181550125,0.11348723962380494,1.752496323160189,0.03738166089102737,846,0.2535695234934489
84,rbf,0.5,10,0.3,3.3888400698045023,0.11209396087432828,1.802031093060318,0.04775816814918676,847,0.25174689292907715
103,rbf,0.6,10,0.3,3.3895349752206148,0.11438646415554891,1.8582778696554083,0.04433284663372358,848,0.24002679189046225
654,rbf,0.5,13,0.3,3.3897203498267388,0.1113764448980323,1.646131319236444,0.03718287388857386,849,0.2850329081217448
673,rbf,0.6,13,0.3,3.3900850353286933,0.11325687621552497,1.7082969507139492,0.035271293091633696,850,0.26745255788167316
502,rbf,0.7,12,0.3,3.390380713319592,0.11359757849248732,1.811822998167696,0.035704730010461844,851,0.24977517127990723
65,rbf,0.4,10,0.3,3.3904291866711502,0.11010573492849071,1.7467737812868187,0.05130519583716529,852,0.25837063789367676
312,rbf,0.7,11,0.3,3.3904626680895222,0.11390700076505567,1.8592104446004083,0.038525131816471846,853,0.23394314448038736
