rank_val_score,mean_val_score,std_val_score,mean_train_score,std_train_score,activation,batch_size,epochs,init_mode,learn_rate,momentum,nesterov,neurons_layer_1,neurons_layer_2,weight_decay,mean_fit_time
509,28.67544428507487,4.045615363010345,28.15853754679362,3.9244787921991664,tanh,32,1000,glorot_uniform,0.0001,1,True,70,30,1e-05,35.183835903803505
510,29.01881281534831,4.7860892567428435,29.075151443481445,4.729863993742598,tanh,128,1000,glorot_uniform,0.0001,1,True,70,30,0.0003,11.408215045928955
511,29.58612314860026,7.211359807262109,29.1081968943278,6.4380794426306105,tanh,64,1000,glorot_uniform,0.0001,1,True,70,30,0.0001,17.076775153477985
512,30.29384962717692,12.106563517633049,29.89862569173177,12.403262882781188,sigmoid,128,1000,glorot_uniform,0.01,1,True,130,30,0.0001,14.081433296203613
513,30.636345545450848,3.6301178910571528,30.682870864868164,3.6800428924571325,sigmoid,64,1000,glorot_uniform,0.0001,1,True,70,30,0.0001,21.283283472061157
514,30.762561162312824,6.24065519758802,30.88137690226237,6.299837017043768,sigmoid,128,1000,glorot_uniform,0.0001,1,True,70,30,1e-05,13.610563039779663
515,30.862119674682617,2.803730411841331,30.867677688598633,2.9700076402574775,sigmoid,128,1000,glorot_uniform,0.0001,1,True,70,30,0.001,13.572155316670736
516,31.124249776204426,1.1299931513061519,31.25305430094401,0.9859339507589157,sigmoid,128,1000,glorot_uniform,0.0001,1,True,70,30,0.0003,13.480974515279135
517,31.33803431193034,3.060610067906364,31.30385144551595,2.928158158047277,tanh,128,1000,glorot_uniform,0.0001,1,True,70,30,0.0001,11.743263641993204
518,32.054521560668945,6.517856999135254,32.29585965474447,6.368856904964068,sigmoid,128,1000,glorot_uniform,0.0001,1,True,130,30,0.0001,13.830763816833496
519,32.34800148010254,5.530520225416658,32.40916379292806,5.574693279074086,sigmoid,128,1000,glorot_uniform,0.0001,1,True,70,30,0.0001,13.75381326675415
520,32.5966682434082,1.4587090117945107,32.414496739705406,1.866175652914217,tanh,128,1000,glorot_uniform,0.0001,1,True,130,30,0.0003,12.05937401453654
521,35.07341448465983,10.121355037506135,35.22475624084473,10.24010906830939,tanh,64,1000,glorot_uniform,0.001,1,True,130,30,0.001,18.870872259140015
522,35.376111348470054,1.0171340556876722,35.36163838704427,1.0572689845743664,sigmoid,64,1000,glorot_uniform,0.0001,1,True,130,30,0.0001,22.697546164194744
523,37.47381464640299,23.578281056314818,37.210849126180015,23.49092166565522,tanh,64,1000,glorot_uniform,0.001,1,True,130,30,1e-05,18.39637263615926
524,37.79223950703939,12.3017196879545,37.888950983683266,12.405305755339857,sigmoid,64,1000,glorot_uniform,0.01,1,True,130,30,0.0003,20.305960337320965
525,41.09198474884033,27.838243536869246,40.838765462239586,28.12436335603771,sigmoid,32,1000,glorot_uniform,0.001,1,True,130,30,0.001,32.471790393193565
526,41.22512626647949,11.419927775309846,40.77129936218262,11.754035985466555,tanh,128,1000,glorot_uniform,0.01,1,True,130,30,0.0001,12.072537740071615
527,42.02633794148763,4.779008888388519,42.044227600097656,4.959312617034359,sigmoid,128,1000,glorot_uniform,0.0001,1,True,130,30,0.0003,13.995123783747355
528,44.25419998168945,14.23225550577985,44.27527364095052,14.306191830058498,tanh,32,1000,glorot_uniform,0.001,1,True,70,30,0.001,33.13838585217794
529,44.80199178059896,4.706616247648679,44.405251820882164,4.812335821391596,sigmoid,32,1000,glorot_uniform,0.01,1,True,70,30,0.0001,35.47295729319254
530,52.380882263183594,3.0708479828438566,52.021827697753906,3.1445655753192776,sigmoid,32,1000,glorot_uniform,0.01,1,True,130,30,0.0003,44.75892265637716
531,52.4843381245931,25.75642470621582,52.68973159790039,25.628062819904308,tanh,32,1000,glorot_uniform,0.001,1,True,70,30,0.0003,31.93357475598653
532,55.19717343648275,29.826804838006492,54.69949849446615,29.799198519152537,tanh,128,1000,glorot_uniform,0.001,1,True,70,30,0.0003,11.046994288762411
533,63.774645487467446,21.988842734511664,63.3517100016276,22.317202823802802,sigmoid,32,1000,glorot_uniform,0.01,1,True,70,30,0.0003,36.39664570490519
534,65.20736694335938,32.3024842340935,65.04194577534993,32.376252187767534,tanh,32,1000,glorot_uniform,0.001,1,True,70,30,0.0001,33.193403800328575
535,80.87009302775066,39.93482295278008,80.9421869913737,39.91724456797299,tanh,128,1000,glorot_uniform,0.01,1,True,70,30,0.0001,11.286445697148642
536,83.10240300496419,53.90306252862396,82.789124806722,54.28265203938005,sigmoid,128,1000,glorot_uniform,0.01,1,True,130,30,0.0003,13.794383923212687
537,87.62763595581055,38.18363829752171,87.65835189819336,38.283617505717466,sigmoid,64,1000,glorot_uniform,0.01,1,True,130,30,0.0001,20.48970667521159
538,93.41925048828125,7.087849554841717,93.0770975748698,7.441213196867786,tanh,128,1000,glorot_uniform,0.001,1,True,130,30,0.0003,11.85572091738383
539,94.62572987874348,79.74283610888286,94.55847549438477,79.73433967664253,sigmoid,64,1000,glorot_uniform,0.01,1,True,70,30,1e-05,20.91614333788554
540,96.14156595865886,14.033580669850025,96.00889587402344,14.329639222945726,tanh,32,1000,glorot_uniform,0.001,1,True,130,30,0.0003,35.20104996363322
541,101.70915985107422,19.023556961409078,100.18867746988933,18.716321286101422,sigmoid,32,1000,glorot_uniform,0.01,1,True,70,30,1e-05,37.126728773117065
542,107.00794378916423,125.77509140158755,106.81781991322835,125.77603217050026,tanh,64,1000,glorot_uniform,0.001,1,True,70,30,0.001,18.40980402628581
543,136.9010747273763,146.96261154096445,136.89184188842773,146.6878877173651,sigmoid,32,1000,glorot_uniform,0.01,1,True,130,30,0.001,38.418634255727135
544,137.1029535929362,170.28980278399473,137.67044385274252,170.80517459836992,tanh,128,1000,glorot_uniform,0.01,1,True,70,30,1e-05,11.180545330047607
545,147.6933422088623,179.56839360951858,147.52910296122232,180.1386611407777,tanh,32,1000,glorot_uniform,0.0001,1,True,130,30,0.001,34.00194454193115
546,157.9787508646647,187.2179848673721,157.82448641459146,186.7235422800165,tanh,32,1000,glorot_uniform,0.001,1,True,70,30,1e-05,32.79568322499593
547,196.20395533243814,237.47520767432883,196.22004381815592,237.66499650855047,sigmoid,32,1000,glorot_uniform,0.01,1,True,70,30,0.001,37.02890634536743
548,224.70193163553873,222.17799260470503,224.80682055155435,222.8147384831341,tanh,128,1000,glorot_uniform,0.01,1,True,130,30,1e-05,11.84011705716451
549,303.2245915730794,314.9179025146601,303.2352485656738,315.00224293869957,tanh,64,1000,glorot_uniform,0.001,1,True,130,30,0.0001,18.742114543914795
550,303.945499420166,259.4841010990754,303.87056223551434,259.1733447233584,tanh,32,1000,glorot_uniform,0.001,1,True,130,30,0.001,33.83248130480448
551,315.4845377604167,300.4791264180355,315.48121134440106,300.4400284273094,sigmoid,64,1000,glorot_uniform,0.01,1,True,130,30,1e-05,20.68993679682414
552,690.8505477905273,879.7482631758711,690.5677591959635,880.0160066532255,tanh,128,1000,glorot_uniform,0.01,1,True,70,30,0.0003,11.382674058278402
553,713.1244007746378,976.664803881162,712.0891348520914,975.2945301837229,tanh,64,1000,glorot_uniform,0.001,1,True,70,30,0.0003,18.117306232452393
554,1198.6134643554688,1221.854380648254,1198.6795145670574,1222.167585579834,tanh,64,1000,glorot_uniform,0.01,1,True,70,30,0.0003,18.141865571339924
555,1261.7221330006917,1572.911062124903,1261.7606461842854,1573.4266714561181,tanh,64,1000,glorot_uniform,0.001,1,True,70,30,0.0001,17.59944526354472
556,1867.420659383138,1685.5563972224177,1867.7926177978516,1685.357418592772,sigmoid,32,1000,glorot_uniform,0.01,1,True,130,30,0.0001,39.963098764419556
557,2595.593922932943,3356.5522274377126,2595.4576822916665,3356.6698685112956,tanh,32,1000,glorot_uniform,0.001,1,True,130,30,0.0001,34.448321183522545
558,3987.0096638997397,2712.8424572406284,3987.0583292643228,2712.54159469481,tanh,64,1000,glorot_uniform,0.01,1,True,70,30,1e-05,17.82625460624695
559,10016.09765625,882.7985640021241,10016.094401041666,883.1065733395644,sigmoid,32,1000,glorot_uniform,0.01,1,True,130,30,1e-05,48.275436560312905
560,14559.969000498453,19216.805572119403,14559.792896270752,19217.053596594982,tanh,128,1000,glorot_uniform,0.01,1,True,130,30,0.001,11.773546695709229
561,17335.0206451416,15017.788456048842,17335.00447845459,15017.951606962664,tanh,64,1000,glorot_uniform,0.01,1,True,130,30,1e-05,18.41510232289632
562,75885.76280212402,99698.58993554322,75885.55529530843,99698.61299108225,tanh,128,1000,glorot_uniform,0.01,1,True,70,30,0.001,11.414984226226807
563,230827.01611073813,326390.7119312841,230826.9278570811,326390.8185257431,tanh,128,1000,glorot_uniform,0.01,1,True,130,30,0.0003,11.89650829633077
564,544213.5498046875,669249.9463862972,544219.8610026041,669258.8875099943,tanh,64,1000,glorot_uniform,0.01,1,True,70,30,0.0001,17.724708636601765
565,2209946.48828125,2916805.678014331,2209946.4166666665,2916805.736328917,tanh,32,1000,glorot_uniform,0.01,1,True,130,30,1e-05,32.889996925989784
566,6507409.45703125,4601634.6120099425,6507409.16796875,4601634.368203686,tanh,64,1000,glorot_uniform,0.01,1,True,130,30,0.0001,18.609495480855305
567,9940401.608398438,7507993.244287773,9940402.278727213,7507993.968261587,tanh,64,1000,glorot_uniform,0.01,1,True,130,30,0.0003,18.806227842966717
568,10278530.958333334,7583076.407192411,10278530.677083334,7583075.6485780785,tanh,32,1000,glorot_uniform,0.01,1,True,70,30,0.0003,32.525420347849526
569,11484750.286458334,15748625.082543096,11484747.815104166,15748621.17548564,tanh,32,1000,glorot_uniform,0.01,1,True,70,30,1e-05,31.988754272460938
570,15315723.44796753,21648940.811656885,15315727.153004965,21648946.677078106,tanh,32,1000,glorot_uniform,0.01,1,True,70,30,0.001,32.5050257841746
571,18571892.291666668,16516920.385290451,18571893.25,16516922.313170144,tanh,32,1000,glorot_uniform,0.01,1,True,130,30,0.001,33.666954358418785
572,51086350.76269531,72232237.51190667,51086350.54402161,72232237.66654828,tanh,64,1000,glorot_uniform,0.01,1,True,70,30,0.001,18.421092828114826
573,88341291.2298991,111411908.68204015,88341308.00602214,111411930.75289905,tanh,64,1000,glorot_uniform,0.01,1,True,130,30,0.001,18.284472703933716
574,95099181.41666667,119297446.18136916,95099190.58333333,119297462.2120523,tanh,32,1000,glorot_uniform,0.01,1,True,130,30,0.0001,32.96330642700195
575,164954362.0,227073082.60356674,164954330.0,227073037.35386154,tanh,32,1000,glorot_uniform,0.01,1,True,70,30,0.0001,31.592615922292072
576,335955897.0,279944174.7007354,335955961.1666667,279944226.6702751,tanh,32,1000,glorot_uniform,0.01,1,True,130,30,0.0003,33.603103478749595
